210	[-0.04185778513395271, -0.10471697312462593, 0.10623618153187814, 0.19362172471873992, 0.02994312554353414, -0.013076633084152607, -0.062010415507166246, -0.12341838795623757, -0.11661689677484559, 0.07796415447240183, -0.2545699892167141, 0.027400615328396112, -0.016995434260608334, 0.18357554771392098, 0.2670396153068321, 0.04114389298213312, -0.0298635137873324, -0.037989923330428214, 0.06438239650509991, -0.10311503848494516, 0.21557930137779419, -0.2933250487878151, 0.04200904701475801, -0.1728040515708941, -0.022655366967204667, -0.14779810129120152, -0.09188135116102168, 0.04261363614987158, 0.07965091490644054, 0.13845296279808303, -0.05684649044707181, -0.10223539879221728, 0.15206249395645094, 0.10087098477781163, 0.10245501660850831, -0.12678574157822892, 0.049044573108466806, -0.26130373782015426, -0.031000739264405493, 0.04274044127953761, -0.34432832283409337, 0.031387972850347404, -0.2903646104861844, -0.2838048726907555, 0.0951378031600842, 0.16484181096353182, 0.05428960120714722, 0.11109751444492984, -0.025666101781351945, -0.05612993633668536]
211	[0.003647860796447549, -0.08836623298633418, -0.16402263136162135, -0.23534016741462319, 0.29465395239883335, 0.004788398276096063, -0.06244888709693044, 0.3678559791810711, -0.12019199391216995, -0.20251948345230866, -0.10318857072716982, -0.08333193781880681, 0.13128071625167947, 0.017202300169142575, -0.015040644706253829, 0.20676129629719636, 0.04404262498629219, -0.07001601868672147, -0.018451758023701855, 0.1083542844450204, 0.08563204545753116, 0.08642660268868453, -0.12753556044189066, -0.2629310288107227, 0.24702701451408907, -0.041018975691043694, 0.018295728596391645, -0.026696853854514237, 0.05457059775234036, -0.030727851867862022, 0.04257184964970954, 0.11383081932218823, 0.01562509884443903, 0.0068000578508120805, -0.14325378818973472, 0.07515359575885715, 0.06274476193793795, 0.01355159249140629, -0.15531276880557665, -0.35211972828022314, -0.06784200666875959, -0.1816691407755246, 0.07543646789590806, -0.13024405599395064, -0.07732070802016691, -0.028641369091873644, -0.11263363482727176, -0.17671336782453656, 0.028469674444089033, 0.24130062383661655]
212	[0.029622928810994802, -0.06709538639349556, 0.019579179127959857, 0.01911182415962673, -0.025494528206384086, 0.06565278806613901, 0.1372454719896481, -0.13213322552536794, 0.22061334670499513, 0.0656337573269425, -0.013488251095232943, 0.057202932580947045, 0.12147830281386665, 0.13097280310691994, 0.0648575086235317, -0.15762395872743376, 0.049419252943677466, -0.07676530368899079, 0.0016692468264724659, -0.19854538579315256, -0.09771066705351879, 0.3123517768784095, -0.02859507018461157, 0.09673382993966578, -0.03057642320233292, -0.041204055666770406, 0.43566993533269266, 0.2410638316853034, -0.06997885135877899, -0.012270265021186002, 0.1187619148327919, 0.1070154372067214, -0.08059932256527574, -0.010952718043655529, 0.08804297967385939, -0.04064718212756764, 0.3531348378632441, 0.4049282916527622, 0.0853220211299106, -0.005416587598217491, -0.05114439049095172, 0.07619943177178076, -0.048134315322212295, -0.0612035332224349, -0.031796659247816064, -0.20681861044327735, 0.010240396024695807, -0.10572923743614761, 0.06013663008334747, 0.062048440476484175]
213	[0.015943009857933947, 0.06821611825221291, 0.07291439605236874, 0.04688753239253799, -0.07524921703986945, -0.0980250917005034, 0.1620162297375474, -0.013692708578817445, -0.01429611611662498, 0.033908629444272975, 0.023055318737409604, -0.027999246732685015, -0.054665237389931454, 0.047506796504402704, -0.018591746892055408, -0.08067535916073586, 0.05332521280396043, 0.1113999565426878, -0.027913854525992, 0.89388636067492, 0.022210848517447618, -0.07927147090809879, -0.034532123276194475, 0.11778468789412389, -0.0013234699457047858, -0.002650552340201271, -0.0057379297955046675, -0.07689442214212348, -0.020311130535236338, -0.012364012449130511, 0.018254008717937847, -0.13498128124349268, 0.025292326135318163, -0.060712488773903416, -0.08862022054729689, -0.062196328892675096, 0.039058567683030204, -0.029570347987701695, -0.015077258986871666, -0.02141858915988512, -0.013666251873920147, 0.10305792363236384, 0.05141236427432022, -0.11662031794955599, 0.05240435991242438, 0.056567172320333856, 0.10861889507901212, 0.049889731036223545, 0.017099683128465135, 0.04907453851057515]
214	[0.005646477395405231, -0.05274807306621032, -0.02644913222349021, -0.0497672227529585, -0.07455332643790079, 0.043680984372081504, 0.09505538172687945, 0.09432822017836757, 0.03784240070605995, -0.10678899106528535, 0.023453694339746804, -0.036822723189438536, -0.13224590227684938, -0.038021150139926796, 0.007298211490035711, -0.11577070227668541, -0.0016537106073294182, -0.10486626394067773, 0.09489033350657729, 0.03834159109506982, -0.1226842308657133, 0.0641985631031788, -0.10937333166893211, 0.11723817935748454, 0.03237414625278276, -0.06279772449809574, -0.12181063174560984, 0.015132925084145134, 0.044746636284850067, -0.06859338698864116, -0.05263288222900531, 0.8661595123874065, -0.017955718274607516, -0.000990128824789097, -0.10351434927825386, 0.002150784493959445, 0.07622703514581908, 0.03509283916716171, -0.014127184281672388, 0.03803940799994656, 0.10528235936617757, 0.003490947974936119, 0.07854175050302362, -0.11468467551340511, 0.10352421664323384, 0.07871421372253533, 0.015422525070870458, 0.02227431562127231, -0.0643358512727125, 0.05846959062887903]
215	[-0.026756582421573985, 0.17433588039805492, -0.053006698510904546, 0.11232098256938408, -0.15430490219438434, 0.18492836030958676, 0.09816386827603059, 0.14772371705060167, 0.026141882389554404, 0.03595010120250262, 0.1722891535934949, 0.041344720458462714, -0.13553247517276332, -0.12469220799131193, 0.012573343081430897, 0.07062142933070001, 0.17234298052224087, 0.04821336487192533, 0.2858654394103367, -0.11319061759122158, -0.052265174427803616, 0.06408660423378792, -0.022530293264194517, -0.251484876147661, -0.09293314473215203, 0.08450920919872136, -0.03499860966737165, 0.1677931218508364, -0.00814487667598791, 0.020562086532476497, 0.1673858084848804, 0.1371910850595566, 0.0888376885321448, -0.18087190057044628, 0.2701176124321925, 0.15296160550159743, -0.06280740313406265, 0.09452805459599023, 0.002091925933752869, 0.13044291402430863, 0.46456944784860793, 0.02151235592203535, 0.005812426504605894, -0.01804436031050407, -0.059165522759572924, 0.005978853643301374, 0.13589664204505195, 0.03412445413686258, -0.30845698585142023, -0.01014513353863459]
216	[-0.09877565173210531, 0.16275819741883116, -0.10130687992938839, 0.0711271738201447, -0.15833487137593502, 0.13528491065269865, 0.030334913762341275, -0.14464209116932544, -0.03798725531988723, -0.020605778604455553, 0.09014911342746129, 0.1795870541955055, -0.2954806680784199, 0.037300067037079124, -0.21672568817745644, -0.0031939685945950387, -0.09778844317206159, 0.46557243727669273, -0.034822876061740116, -0.04769579868205852, -0.12439192053430205, -0.07421350491921484, 0.12243588911993696, 0.011914499969662687, 0.18057184288338154, -0.1791985527949628, -0.02627007320897877, 0.2134723540504742, -0.00784432130916836, 0.023212805995979295, -0.08953776081073281, 0.33652079474847757, -0.16210851152889516, 0.13799788277062178, -0.13497010173893415, -0.07015785048394267, 0.03811582058141477, 0.07996376326052476, 0.023763838486497338, 0.001817052509701962, 0.1706788606330553, 0.10607185302808557, 0.04095360385741266, -0.09229513060890482, 0.061181106796636575, -0.0741158911669528, -0.03463587257009951, 0.13713261878495409, -0.20758893945363788, -0.08208607764209883]
217	[-0.09625882236931599, -0.09476759340971859, -0.11310972530350744, 0.07774155157283291, -0.039208658405437705, -0.08802593391066092, 0.06418263875818608, 0.035920338879873594, 0.10018652677932424, -0.04219915694567215, -0.017153792898916116, -0.033849920300499464, -0.015709832047468692, -0.00732493587934931, -0.009001090518610083, -0.37471024297212924, 0.07059639392312787, -0.28747011670457406, -0.0773883254457864, 0.0038344133030060123, -0.04612255393892328, -0.0009567756915088794, -0.07664814771480359, -0.022096287482510208, -0.18531081197580065, 0.0789761170907087, 0.01883853800536616, -0.015279034184504084, -0.0049784761607819155, 0.07157301019445893, 0.1734314012400227, -0.022430954272014397, -0.04598142465843169, -0.01957930820058282, -0.04007656030931956, 0.014327714132919769, 0.07587953919918007, 0.011133294685165057, -0.018650649638449764, 0.054662133144375104, -0.043686107120059096, -0.5000099243691218, 0.040568465823113686, -0.009848063911682144, 0.03625544123432808, 0.02271156578097327, -0.03623484842374366, 0.5854922143178047, -0.04482235709285519, -0.004357608557371369]
218	[-0.21888689711022397, 0.14683041372878905, -0.07056727568690185, 0.08337593673421777, -0.15567373559056857, -0.04814993626140715, 0.04846841429285005, 0.09326545627205711, -0.09644166006900394, -0.008943546203090137, -0.32674732355557484, 0.008884961335610796, -0.007725779997953804, 0.06085069729003132, 0.1340922455704611, -0.11277625346199736, -0.10182648989957355, 0.297094254297307, 0.007899963401324246, -0.31446282351909016, 0.09109494747696278, -0.13284583333470043, 0.18141976491678286, -0.12715736232321828, -0.08333768627877804, 0.23697266017141105, 0.09388252028173605, 0.14529895785368388, 0.07858866204204337, 0.020457365600552942, 0.13668152637232128, -0.13001574694609408, -0.007733218817468057, 0.11319621329470961, -0.006062688719690249, -0.004898158178496383, 0.19012134738704436, -0.1697702156313135, -0.06588427742372363, 0.01640477613106081, -0.17907282500696145, -0.07963930981729636, -0.005355005617113071, 0.20545129036206725, -0.13507863977147455, -0.33137108397076154, -0.11127278396571082, -0.023512699578376307, 0.00760921624255654, 0.13523210631278398]
219	[0.0550544754695904, 0.011218489754041303, -0.271609413174899, 0.30872433964446333, 0.10997711438406277, 0.08094885576144333, -0.23025532536453552, 0.2712790915530653, 0.14918428547459947, 0.14241753584664382, -0.15194958825938576, 0.09468344439978639, -0.09029664815761329, 0.27335110810798763, -0.12359847900405999, 0.05385933231185808, -0.15474542595251986, 0.11626026272841798, 0.17783961269608364, 0.07732401350432004, 0.11039230174356202, -0.08913358025606312, 0.041429993544964516, -0.19508838997635333, 0.012088121098508741, 0.027186227781286945, 0.27765479249542585, 0.17387709696683046, -0.011450904693370623, -0.1599741720826684, 0.14188843391307726, 0.045019870786378695, -0.14286239632532108, 0.023091981872004126, 0.04554508207460674, 0.01735023964234782, 0.01391751824887979, 0.13858812232515055, 0.19681604321706492, 0.04336370589113583, -0.05862269253003294, -0.07745397674804717, 0.010036386052309668, -0.08331625084507499, 0.055581139144335136, -0.21320032489543883, 0.11937704125181742, 0.07027822983562898, -0.1744659000565421, -0.13343629523653563]
220	[0.10045777503284237, 0.0761463659005473, 0.3413218181598163, 0.0013656821646376132, 0.08605873071791502, 0.010684671384976602, 0.2048806219137805, 0.016766959484949693, 0.268921224749296, 0.11286550574848135, 0.07031191818542203, 0.10068902242059388, -0.15709251206549163, -0.20909806416298768, -0.1549648854416375, 0.21869022949445502, 0.07581427278893438, 0.18357151433798558, 0.07043255899556727, -0.292332086181128, 0.13078618048503765, -0.0792661985688594, 0.12736312895645288, -0.08090538145633785, -0.1035220404479589, 0.07332644366917561, -0.1357593018756947, 0.23224137948422222, -0.02824348476679727, -0.036822369240352794, 0.13716178967326373, -0.11307029535996464, 0.013340351591602483, -0.06772387203602181, 0.2560302014727991, -0.2268380865951696, 0.04396950383299343, -0.01348246024655217, -0.0750618534923535, -0.005687276607832756, 0.0317550859904361, 0.1894658322768614, 0.22323942800742919, -0.20298445810860602, 0.005101893842365286, 0.0025910908098690094, 0.005156590970264126, 0.07001315565361649, -0.05869050945986872, -0.1153934523304069]
221	[-0.04738546077897457, -0.010367695958401207, 0.41164594320596354, -0.037014281677741415, -0.13670937067068387, 0.005387821535176872, 0.09564500922909618, 0.08499174167582388, 0.01745648110411536, 0.025585284430708132, -0.010093459947742762, -0.042295097197567244, 0.041541154026713184, -0.09804971323494753, -0.03184160561936001, 0.03745980980107061, -0.10974993604407915, 0.4698029578060151, -0.15678427184408456, -0.01621843984525362, 0.007162029050400747, -0.046711863481095975, 0.1158383827888161, -0.10854546046549228, -0.46454358193270273, 0.14475714211531054, 0.13260984134254566, -0.07102491364256061, -0.01128891213762721, 0.003959874458281488, -0.05060936578585211, -0.031999797557752944, 0.07472884170731665, 0.02269691733590211, 0.09186575424293611, 0.027610179214751337, 0.10258120772324919, -0.027380007732727942, 0.14458804047123067, 0.011115052093721833, 0.055555760271256735, 0.25969317088980615, 0.17473041288054847, -0.2367972739211422, 0.05538831819390397, -0.013611064427529714, -0.025397373141543195, -0.08269603530125062, -0.10541905680422663, -0.01981286389192695]
222	[0.09568462741169102, -0.01867409169183028, 0.16628973380346632, 0.12485421898434007, 0.11557561724321058, -0.0057588907480642625, 0.09483104682746157, 0.06288010759493294, -0.019245628340777414, -0.1903795044259772, 0.03253131346311772, -0.012543967496182395, -0.10244142214634747, 0.2613246658677649, 0.0024938273496891332, -0.18335211917479102, 0.03255428965863244, 0.11754421591681903, -0.09797932927265718, -0.054644258622584284, -0.046645902603780175, -0.013397682819208011, 0.08106131037761914, 0.08935927141918187, -0.09772502363842135, 0.07525942627947327, 0.040745241725702326, 0.02986937090971701, -0.06692750527135768, -0.005208281139976119, 0.006019597542520471, 0.03823622032624571, 0.010435040027074571, 0.09638765918817462, 0.14526261107937205, 0.042400819177678815, -0.03482527746857008, -0.09512195886684258, -0.06251786776047245, 0.42877481110467397, 0.045123987943444466, 0.5870790667603243, -0.28084369243741414, -0.07506004688905073, 0.021370407454550374, 0.0036458992513626553, -0.11920517950915434, -0.0183066640234716, -0.089479967401399, -0.13412730162053477]
223	[-0.12137191010830208, -0.07178805346214, -0.06537273121320276, 0.011317144017128062, 0.057593744104233, 0.20255871634716413, 0.007955014446812722, -0.1072795818985367, 0.005513834506193457, -0.06536079817564643, 0.01804260718312009, -0.02527541897172442, 0.055891636238714716, 0.23865705273027177, 0.22095791352249505, 0.2916222563080394, 0.0746668190187221, 0.12006535384713103, -0.12426325106278253, -0.06691212221436808, 0.07602131225559826, -0.2935610327278831, -0.0687300375292466, 0.04612171363689139, -0.21157927266585327, -0.12893428835354823, 0.2030608738674911, -0.06252446227348209, 0.06103262422665595, -0.06447855327525356, 0.3100505476753848, 0.10710570393347878, 0.1417230654878902, 0.12363731970242446, 0.16830297111474912, -0.12099424815905722, 0.07634425371587103, -0.056896478439049485, 0.0006481119196287153, 0.3292149892785149, -0.18239162625751612, -0.18065192989011838, 0.20587852847709615, 0.09230563772977787, -0.05026153848028758, 0.13753612498506035, -0.08848958329357255, -0.061682644024207894, 0.019617100098488886, -0.11742357825247954]
224	[0.05546763117554445, -0.025222959171609095, 0.1200519607565543, 0.014954089071958636, -0.11541770805275776, 0.028552292155925748, 0.0477833635902556, 0.0887872185293608, 0.33247721540846925, 0.03889074184777614, 0.05037038660606331, 0.0646719035216245, -0.040886412691187944, 0.03917367898846404, 0.021867996341634326, 0.12385024456342474, -0.0747975392056232, -0.051623204420792095, -0.07503278218577801, -0.09118551612602271, -0.18924350972778886, 0.02087865575919285, -0.5749229449052106, 0.019552810622795642, -0.3630362191028879, 0.05568253411309167, 0.14847716250768866, 0.1279589768975897, 0.12934845569775794, 0.10395977025662391, 0.03544301444212079, 0.10088406490711942, 0.016392993559269556, 0.05461961684469005, 0.1662826133167433, 0.1431465486401239, 0.011392009391698188, 0.03145183466197395, -0.056391639356003775, 0.038877467277365574, -0.14728572906742385, 0.06034277610035256, 0.03381585525061178, -0.3442765315019553, -0.032636549778577176, -0.005335308571986933, -0.08474475112935267, 0.0069760294274150095, -0.021131672571470618, -0.08315165902063917]
